0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Target
-0.09211057,0.03556064,-0.10190052,0.025110966,-0.08675246,0.11529334,0.12446292,0.15015423,-0.05510887,-0.06067818,-0.13606015,0.09881856,0.0229674,0.13777263,-0.08840613,-0.10889975,-0.00011815903,-0.15846434,-0.06825692,0.014448083,-0.081992924,0.07597274,-0.013763488,0.12459604,0.19464329,-0.048667323,-0.1367285,0.05422446,-0.03360197,-0.09992241,-0.0451985,-0.12194906,-0.023193495,0.0059225475,0.055060294,-0.036685117,0.13209695,-0.18282767,0.011899007,0.057358127,-0.0029781424,-0.019379733,0.0204135,-0.08687819,0.024623984,-0.07430911,0.043739922,0.08365584,0.16988744,-0.06352172,-0.040102802,-0.22380885,0.010127637,-0.04236147,0.055272434,-0.074175246,-0.010339631,0.03382468,0.07041333,0.119226374,-0.031296317,-0.03560745,-0.1469871,0.14737613,0.06376477,0.027124153,0.066720776,0.016146919,-0.12482776,0.054574106,0.05739544,-0.072167344,0.053777266,-0.09437924,0.009991859,-0.04067355,0.05591213,0.02433838,-0.02812828,-0.12737918,0.031844646,-0.032487266,-0.09986816,0.079641834,-0.096607946,0.12626675,-0.103962414,-0.124597654,0.022762956,0.0154479835,-0.03325363,0.02633315,0.082221076,-0.15979946,0.12675028,0.014431891,-0.028731665,0.050487254,-0.13079096,-0.072872624,1
-0.15697184,0.0584218,-0.17432885,0.036193483,-0.1357883,0.18489248,0.20413071,0.2406951,-0.09165054,-0.09796061,-0.22359394,0.15862544,0.03460305,0.2316951,-0.14229469,-0.18172309,0.0020919673,-0.25711307,-0.11172691,0.011642188,-0.12658691,0.12321369,-0.020837318,0.2047993,0.31668732,-0.074329816,-0.21455203,0.08028024,-0.059482902,-0.15902404,-0.07636458,-0.1981451,-0.038908888,0.00924654,0.0888896,-0.05588406,0.2099532,-0.29602456,0.017892217,0.095294364,-0.005305719,-0.033828747,0.026773585,-0.14189725,0.035971656,-0.12384031,0.08715573,0.13546073,0.27992636,-0.112709664,-0.07516017,-0.36170644,0.0055786064,-0.0679008,0.090621196,-0.12807772,-0.021266462,0.04786227,0.106691584,0.1867602,-0.05155999,-0.07002092,-0.24227734,0.23215811,0.10524622,0.043119628,0.109325096,0.021688057,-0.19858442,0.094931066,0.09945017,-0.123461045,0.086917646,-0.15648548,0.022920484,-0.05859185,0.09013995,0.03687233,-0.051553383,-0.21269761,0.055381346,-0.05802236,-0.16038851,0.13772792,-0.15796024,0.20764458,-0.16171478,-0.20357463,0.041157432,0.028231809,-0.053786524,0.043270998,0.13848157,-0.263412,0.20086277,0.02944855,-0.04572243,0.08639448,-0.21955618,-0.12673156,1
-0.08130136,0.033046838,-0.08604661,0.018261783,-0.07462122,0.10269732,0.10840882,0.12624836,-0.052501716,-0.055407934,-0.11643854,0.08445226,0.018429894,0.11812214,-0.07448455,-0.09166976,-0.00092430477,-0.13109082,-0.059288304,0.008187125,-0.06547988,0.06408745,-0.012562441,0.11004697,0.16505098,-0.03747484,-0.116631284,0.046231575,-0.02475956,-0.08375127,-0.03787802,-0.10176805,-0.021386208,0.0095828185,0.047886923,-0.03220374,0.10776864,-0.15352118,0.011489247,0.054232933,-0.004776466,-0.016678251,0.019230407,-0.07284956,0.020765718,-0.059447646,0.042300314,0.072831005,0.14053,-0.04771869,-0.03450279,-0.18906467,0.0034953724,-0.034792222,0.051015306,-0.067535244,-0.0075805467,0.027834736,0.057065077,0.10095898,-0.026634932,-0.031971175,-0.12159179,0.12179475,0.052599236,0.022321206,0.059871726,0.012698618,-0.10428064,0.042982265,0.054478496,-0.059108384,0.046343368,-0.07793751,0.012612911,-0.03332443,0.047146823,0.019292586,-0.024370996,-0.110080525,0.030900849,-0.028129581,-0.086604446,0.06872282,-0.08356992,0.10799471,-0.08893444,-0.10564556,0.018131895,0.017887147,-0.029072,0.023784835,0.07180908,-0.14029554,0.10638849,0.0106217805,-0.025540095,0.04216412,-0.11341747,-0.06820701,1
-0.17461957,0.06393007,-0.18941568,0.03825669,-0.16708314,0.21531057,0.23151724,0.27199873,-0.109775685,-0.11123437,-0.25765195,0.17865825,0.04884446,0.2606168,-0.16295584,-0.19782448,-0.0008583895,-0.28367147,-0.13455148,0.011813181,-0.1462593,0.13494904,-0.022182124,0.23567717,0.3597876,-0.082506776,-0.25385633,0.09613937,-0.06941329,-0.17960471,-0.07606113,-0.2206403,-0.042236805,0.016495518,0.10083755,-0.066609785,0.23721151,-0.33263135,0.018156612,0.113976516,-0.0076029017,-0.04320852,0.034786712,-0.15458478,0.041866485,-0.13175093,0.09866702,0.14901397,0.31691602,-0.12527125,-0.08128742,-0.4139129,-0.0032524758,-0.07350333,0.111007355,-0.14921133,-0.023893446,0.05765335,0.11924132,0.20801811,-0.054507975,-0.07591822,-0.27833802,0.26476887,0.11280915,0.04406031,0.1259572,0.026605858,-0.22998463,0.10093034,0.11186218,-0.13949852,0.09427016,-0.17387146,0.023382423,-0.067616485,0.100897856,0.04045858,-0.0523216,-0.241149,0.061847243,-0.06624875,-0.1818769,0.16377263,-0.17438255,0.2319103,-0.18924983,-0.22759123,0.03162593,0.03481817,-0.062361095,0.046571147,0.15373872,-0.29732698,0.23054993,0.037545875,-0.054040503,0.10308823,-0.24768984,-0.14729357,1
-0.15372379,0.05325068,-0.16049036,0.033238392,-0.12336089,0.18790045,0.20068567,0.23531678,-0.09678206,-0.0871657,-0.21467726,0.16170847,0.037580736,0.21558964,-0.13859719,-0.16993117,-0.011915121,-0.2600053,-0.11154251,0.016433213,-0.13078076,0.12761387,-0.0173744,0.20243648,0.31470793,-0.07916062,-0.21887116,0.08243054,-0.055640806,-0.16307469,-0.07610452,-0.19147532,-0.046979964,0.012528119,0.09418968,-0.060867887,0.21080199,-0.29527864,0.015005799,0.089231856,-0.005584129,-0.03613557,0.0328623,-0.13929972,0.04240657,-0.113969825,0.066126965,0.13133758,0.27275774,-0.09834625,-0.05572962,-0.35100183,0.024726506,-0.063715614,0.08510276,-0.12004616,-0.0137119945,0.04858154,0.11019057,0.18925889,-0.04353325,-0.056152962,-0.23189096,0.23929036,0.098497294,0.043179967,0.107780024,0.026363384,-0.20429444,0.080497555,0.09397359,-0.11823934,0.09062064,-0.15320945,0.021752903,-0.06136353,0.0927879,0.030637164,-0.043769702,-0.19825372,0.059906203,-0.058168404,-0.15925501,0.12915376,-0.15061834,0.2028803,-0.16518816,-0.20599882,0.03756529,0.021443954,-0.045904655,0.047249503,0.13248728,-0.25726113,0.2004318,0.018862864,-0.04712959,0.065382764,-0.2157677,-0.121689275,0
-0.110330716,0.04163784,-0.11912142,0.027209084,-0.095904455,0.1289241,0.14577137,0.16742693,-0.06818866,-0.067991525,-0.15541668,0.110734604,0.025532717,0.1596196,-0.09799227,-0.124320015,-0.0035307477,-0.17843397,-0.07859412,0.006615056,-0.08855833,0.084268495,-0.0089507345,0.14522731,0.22603774,-0.051383596,-0.1498237,0.054034464,-0.045051686,-0.10923047,-0.056165688,-0.13381322,-0.029426187,0.009061105,0.0646412,-0.04048253,0.14706823,-0.20358753,0.008332291,0.06740105,-0.0039296006,-0.022975106,0.021639202,-0.096390285,0.027840009,-0.0841869,0.061460845,0.0932576,0.20278509,-0.08450189,-0.049788237,-0.25259832,0.0043362146,-0.047431283,0.06408186,-0.08837662,-0.015224269,0.031080928,0.07193642,0.124779895,-0.033551738,-0.047019713,-0.17018504,0.16450194,0.07564861,0.028248508,0.07759589,0.01591607,-0.14260164,0.06549668,0.06591426,-0.094134636,0.061689805,-0.109612264,0.009989127,-0.04605927,0.060989786,0.0221042,-0.03419038,-0.14813074,0.03746105,-0.041778773,-0.11404395,0.09863238,-0.10867109,0.1461992,-0.115869656,-0.14628439,0.026894853,0.021455709,-0.032973826,0.03031669,0.09649571,-0.18179409,0.14152281,0.016667964,-0.033713996,0.05596717,-0.14933503,-0.08781946,1
-0.13232397,0.05034332,-0.14522403,0.035260495,-0.12592417,0.16027631,0.1783579,0.20633526,-0.0759748,-0.088525064,-0.1915565,0.13356331,0.033217724,0.19997025,-0.12376685,-0.1537576,0.003842277,-0.21871376,-0.09661328,0.01425483,-0.11071756,0.107799836,-0.020779997,0.1740911,0.2645384,-0.06548211,-0.19235048,0.073376805,-0.046624336,-0.13836938,-0.053797618,-0.16973469,-0.03009866,0.010671766,0.07702619,-0.047331806,0.18084389,-0.25291368,0.020097287,0.087252975,-0.009720933,-0.031007377,0.02455737,-0.12021143,0.03500743,-0.101972274,0.070941426,0.1201916,0.23576403,-0.08478259,-0.06335012,-0.31511185,0.002257027,-0.05592856,0.08134635,-0.11213574,-0.017626613,0.044014715,0.093261965,0.15908992,-0.047148325,-0.05873052,-0.20497426,0.19886251,0.089009725,0.036064696,0.095789455,0.022965133,-0.17368846,0.079408616,0.0842086,-0.091959186,0.07243242,-0.13344823,0.019307332,-0.05199857,0.07609225,0.03153744,-0.038471423,-0.17912155,0.042763557,-0.051143948,-0.13936783,0.11048675,-0.13858391,0.17599913,-0.13892998,-0.17344995,0.030221265,0.023103235,-0.05255783,0.034944892,0.11530926,-0.22973743,0.173112,0.026855262,-0.041444097,0.07583588,-0.1850832,-0.112134665,1
-0.12825835,0.05435874,-0.14203383,0.03630056,-0.119830675,0.15579408,0.17378996,0.20653857,-0.075088166,-0.08317824,-0.18930988,0.1316747,0.030311681,0.1919491,-0.121119514,-0.1526998,0.0050837933,-0.2123523,-0.08997289,0.02006357,-0.10474069,0.10635288,-0.022047026,0.17430118,0.2577648,-0.06453344,-0.18905032,0.07017319,-0.04704378,-0.13522422,-0.053344563,-0.16392966,-0.032066192,0.007862177,0.075173296,-0.047887206,0.17759658,-0.2423109,0.022608066,0.0843275,-0.012560802,-0.02876503,0.022194747,-0.11558207,0.029658547,-0.10433659,0.06440054,0.11569396,0.23091157,-0.08067914,-0.0632194,-0.30957562,0.0025476804,-0.053689577,0.080496155,-0.111182824,-0.018000372,0.04220973,0.089508556,0.15492515,-0.044342026,-0.05355111,-0.19984649,0.19386393,0.08546899,0.037938528,0.093433075,0.019490935,-0.16753429,0.077487566,0.08430238,-0.09635582,0.07174023,-0.12940668,0.01594197,-0.052832477,0.07313554,0.034800034,-0.035206787,-0.17542474,0.043361172,-0.04999278,-0.13510421,0.11374988,-0.13691899,0.17611487,-0.13662119,-0.16629979,0.030034445,0.023412783,-0.055632036,0.03514186,0.11432714,-0.22437164,0.16869164,0.026280478,-0.038320694,0.075342044,-0.18005618,-0.10847275,1
-0.1642254,0.050143156,-0.1784542,0.031846885,-0.13438275,0.20699802,0.24264471,0.2658536,-0.10554058,-0.09872351,-0.23720783,0.17612337,0.03834363,0.24620685,-0.16154553,-0.19027312,-0.016466744,-0.29525033,-0.12817386,0.013036696,-0.13186057,0.14420792,-0.01060416,0.22461244,0.35091957,-0.06915279,-0.2523781,0.0895151,-0.057654362,-0.17585702,-0.087417245,-0.20548996,-0.055424824,0.02144398,0.11248958,-0.062374003,0.22557935,-0.33063963,0.015960354,0.09139205,0.0057662,-0.047969438,0.020540353,-0.1544376,0.06235021,-0.12756638,0.083869286,0.14454766,0.30959284,-0.11392345,-0.06152208,-0.38700595,0.027875224,-0.0806426,0.10341657,-0.13468498,-0.017467162,0.06155313,0.11856793,0.20745306,-0.04536357,-0.065875575,-0.24980496,0.2630348,0.11228202,0.064322785,0.11300676,0.024427654,-0.22608618,0.08834459,0.10200136,-0.13472146,0.10884038,-0.16052982,0.018923758,-0.073423505,0.10772026,0.022363542,-0.042273145,-0.21269663,0.07428684,-0.067412846,-0.17710088,0.13897449,-0.17309257,0.22243042,-0.1844246,-0.2286389,0.028641623,0.020150747,-0.04360779,0.04943849,0.14319596,-0.29534683,0.23104316,0.00940106,-0.054876275,0.06379636,-0.24389881,-0.12849288,1
-0.10818052,0.032381553,-0.124534205,0.01341511,-0.095234305,0.14580268,0.16348475,0.18193637,-0.068914466,-0.0649452,-0.16215824,0.118753254,0.027513707,0.16346301,-0.11112191,-0.13348721,-0.013127683,-0.20071971,-0.09139588,0.01087668,-0.09529513,0.097160555,-0.012588216,0.15506396,0.23862658,-0.045973413,-0.17098579,0.063569896,-0.03650361,-0.12276213,-0.054185215,-0.14142123,-0.03916046,0.018599767,0.07842876,-0.04470912,0.15224686,-0.2236049,0.012483922,0.061145637,-6.1939565e-05,-0.036126506,0.011922037,-0.105150685,0.04858946,-0.0847596,0.055678956,0.099030524,0.208705,-0.06971949,-0.04087664,-0.2616808,0.020485964,-0.054589722,0.0676717,-0.08990747,-0.0138953645,0.03971922,0.0804204,0.14427182,-0.029928101,-0.044312127,-0.166289,0.17832011,0.07565913,0.045204915,0.07229839,0.0152092,-0.15145709,0.054718643,0.07066286,-0.08669803,0.07456338,-0.10711872,0.012125859,-0.04879378,0.074036315,0.016073609,-0.028081913,-0.14328955,0.051480528,-0.042952616,-0.12170029,0.09144874,-0.11924514,0.14892507,-0.12850007,-0.15025774,0.01763121,0.013427734,-0.027316326,0.030122923,0.09668681,-0.20044328,0.15955599,0.0045371517,-0.037740223,0.045231953,-0.16754071,-0.092909835,1
-0.192663,0.0673079,-0.21403164,0.0450702,-0.15727428,0.22985773,0.25497356,0.3041487,-0.12246442,-0.116447665,-0.271438,0.19750641,0.046228185,0.27246138,-0.18071349,-0.21800578,-0.00956588,-0.32048103,-0.1388119,0.0153007135,-0.15812181,0.15232761,-0.017073896,0.24987341,0.39161217,-0.09166718,-0.26455548,0.10110342,-0.07458978,-0.19758959,-0.099365614,-0.238315,-0.05229816,0.013976131,0.11709928,-0.069633104,0.26356998,-0.3613464,0.01944431,0.11531609,-0.0060243593,-0.04680891,0.032858223,-0.17204396,0.05714569,-0.14934672,0.10326628,0.16062148,0.34425923,-0.14092775,-0.07893389,-0.43393257,0.016868407,-0.08263807,0.10996842,-0.15805647,-0.02414865,0.05860713,0.13079078,0.23141615,-0.055635188,-0.076730095,-0.29320845,0.29755095,0.12659697,0.05288129,0.13248523,0.02987182,-0.25039077,0.11248838,0.11574998,-0.16011216,0.11172342,-0.18341398,0.0218711,-0.07880906,0.11630321,0.03693371,-0.061989736,-0.25757828,0.070640035,-0.06731822,-0.20106308,0.16356854,-0.19031577,0.25553676,-0.20657861,-0.25129333,0.04875341,0.028882628,-0.055645093,0.051726446,0.16703825,-0.32278326,0.25494334,0.030714074,-0.060493182,0.087484606,-0.27144367,-0.1494651,1
-0.08818268,0.03486136,-0.09767087,0.024156682,-0.083085164,0.11598566,0.12189393,0.14628303,-0.055323966,-0.059479892,-0.13777098,0.1002059,0.02574014,0.13825038,-0.08478844,-0.108787596,0.00034653442,-0.15557162,-0.07291283,0.006229109,-0.082745545,0.07893263,-0.014194876,0.12817429,0.1935001,-0.04656425,-0.13844463,0.051171035,-0.03627524,-0.10008995,-0.03949809,-0.12065621,-0.029184623,0.009192717,0.056655515,-0.03897017,0.12902197,-0.17760736,0.015149685,0.05766539,-0.010023465,-0.024211813,0.019411458,-0.08311997,0.025436755,-0.07433325,0.0417225,0.08365152,0.16808774,-0.05926077,-0.04297754,-0.22261241,0.007084434,-0.036999825,0.05717709,-0.07849863,-0.013889017,0.03209199,0.06808069,0.11446822,-0.026193785,-0.035376213,-0.14478718,0.14322865,0.060621798,0.027545579,0.06699422,0.015700422,-0.12293032,0.052898813,0.058858596,-0.07024677,0.05436667,-0.09120882,0.012938189,-0.038549792,0.058431506,0.022020882,-0.025394702,-0.12469615,0.035895575,-0.034862913,-0.10246859,0.076627046,-0.09344973,0.12496915,-0.10275884,-0.12437631,0.01509897,0.01637113,-0.02883638,0.030675353,0.08050974,-0.16074619,0.12697418,0.014487474,-0.027246125,0.050884504,-0.1329836,-0.077286534,0
-0.18954964,0.06641972,-0.2054605,0.046843022,-0.1570986,0.23005708,0.24520887,0.29980752,-0.12181586,-0.11859879,-0.26204526,0.20054638,0.043057594,0.27818382,-0.17925452,-0.21616645,-0.004073052,-0.32150862,-0.13981484,0.027726104,-0.16298865,0.15363277,-0.022241456,0.25588357,0.39241216,-0.092505425,-0.28353322,0.09885558,-0.06724889,-0.19947398,-0.09001881,-0.23953123,-0.055083346,0.0203251,0.11323082,-0.0767861,0.25746903,-0.36251155,0.025194408,0.11664983,-0.010702147,-0.0485269,0.038489167,-0.17107822,0.05788818,-0.1462826,0.09549954,0.17124854,0.33235055,-0.124290824,-0.07892544,-0.4443369,0.020899504,-0.08405057,0.11688777,-0.15093659,-0.021206925,0.06721475,0.12949362,0.23461743,-0.05870214,-0.07488472,-0.2888904,0.29288623,0.11871832,0.054018993,0.13535874,0.024704127,-0.25265375,0.10766649,0.117776245,-0.14455168,0.11310018,-0.1869926,0.026953934,-0.078185484,0.114453755,0.036373094,-0.05291286,-0.25658205,0.07481347,-0.070428126,-0.19749849,0.15746662,-0.19435489,0.2543499,-0.20662664,-0.2462126,0.043978315,0.035713915,-0.06272321,0.055626046,0.1661375,-0.3277691,0.25214922,0.024674913,-0.059446584,0.09300914,-0.26497903,-0.1547185,0
-0.13091159,0.052746553,-0.1498268,0.030708296,-0.11756975,0.16061711,0.17932215,0.21357498,-0.08089872,-0.08767798,-0.19157867,0.1401696,0.031945582,0.20215604,-0.1267544,-0.15781091,0.003587713,-0.22728406,-0.09902738,0.016221495,-0.10517662,0.113081545,-0.016572043,0.18073331,0.27867293,-0.06512764,-0.19404344,0.0712935,-0.058077622,-0.13921584,-0.06653518,-0.16851963,-0.03282103,0.013806035,0.079269744,-0.049241725,0.1839079,-0.25924966,0.018620333,0.083191976,-0.0033217117,-0.0304124,0.025308805,-0.12469279,0.03875231,-0.107210554,0.0716379,0.1219169,0.24460058,-0.090739824,-0.06250119,-0.3160001,0.008828916,-0.06190713,0.081700616,-0.11274744,-0.020183325,0.0447104,0.09507119,0.16502109,-0.04014756,-0.057889495,-0.20949906,0.20766862,0.09276844,0.042422935,0.09186556,0.02650523,-0.17583442,0.083391085,0.08513839,-0.10403585,0.08062055,-0.13358097,0.017649798,-0.052836847,0.07516217,0.029451167,-0.03996687,-0.18546422,0.049731154,-0.047570776,-0.14343293,0.11830041,-0.13728963,0.1797384,-0.14430507,-0.1772146,0.033761412,0.022974947,-0.04912147,0.037038032,0.11400159,-0.23377167,0.17740612,0.024341805,-0.045245923,0.07428098,-0.1870066,-0.10882313,0
-0.110957175,0.04146554,-0.12274149,0.027725317,-0.094033845,0.13370356,0.14689943,0.17534415,-0.06885137,-0.072601184,-0.15775172,0.117599554,0.024888903,0.16438644,-0.106671095,-0.12764454,0.002230367,-0.18423249,-0.08188955,0.015108671,-0.09211213,0.09228553,-0.01376885,0.1479411,0.23063302,-0.05587782,-0.16354457,0.061002973,-0.042160463,-0.11727917,-0.051787686,-0.1396682,-0.030701423,0.0095683895,0.06668727,-0.041877843,0.15066747,-0.21207708,0.015858661,0.068803795,-0.007686602,-0.023523537,0.020965911,-0.099399276,0.032217447,-0.089187585,0.060553137,0.101712964,0.19582213,-0.072402604,-0.04981387,-0.26305965,0.010626092,-0.050493356,0.06621524,-0.09004729,-0.0148518635,0.039664246,0.08025307,0.1355795,-0.03385543,-0.04676603,-0.17148873,0.16702038,0.07190992,0.032779194,0.077980705,0.018578447,-0.14322971,0.066388175,0.070074685,-0.08079697,0.067447454,-0.1089151,0.015255673,-0.043756984,0.06622833,0.02317161,-0.03365779,-0.15018171,0.04189367,-0.04182671,-0.11543887,0.096925415,-0.116081275,0.14844981,-0.118584126,-0.14377573,0.023261975,0.019728431,-0.040064447,0.03128517,0.09643867,-0.19117686,0.14533463,0.018043164,-0.037834715,0.059698276,-0.1553289,-0.09140774,0
-0.10241903,0.037062027,-0.11063564,0.024980167,-0.08554099,0.12172788,0.13640293,0.16288607,-0.06534258,-0.06314807,-0.1442165,0.105926454,0.03049383,0.14786293,-0.09102237,-0.117175,-0.0059662163,-0.17300545,-0.078840375,0.0117068635,-0.088006064,0.08302395,-0.01141321,0.13478968,0.20976384,-0.04938937,-0.14579846,0.053679917,-0.043160357,-0.10494031,-0.04983679,-0.1289059,-0.035722136,0.010287764,0.061781626,-0.040696826,0.14292881,-0.19150744,0.0058375457,0.060427867,-0.0048409603,-0.026837924,0.0143452985,-0.09005438,0.029828724,-0.07732786,0.05642845,0.089272715,0.18750729,-0.072956935,-0.040805686,-0.23913564,0.0062264716,-0.04258455,0.06271615,-0.09030773,-0.009288148,0.03429551,0.070661224,0.122183934,-0.028994871,-0.04053908,-0.15486033,0.15739937,0.06888741,0.027131232,0.07017044,0.016653385,-0.13244995,0.05723539,0.060537256,-0.0891258,0.054475605,-0.096301064,0.012307942,-0.038963985,0.062958464,0.01920924,-0.03237926,-0.13896734,0.039521333,-0.03777797,-0.1120568,0.088137545,-0.09932582,0.1397572,-0.11079045,-0.13737832,0.026926786,0.018955683,-0.03117064,0.023955984,0.09294547,-0.17464864,0.13149288,0.014815614,-0.030156236,0.051897563,-0.14632031,-0.08176607,1
-0.0873309,0.035454348,-0.091588326,0.019716512,-0.07754949,0.10528424,0.11167949,0.13648479,-0.055365156,-0.053417157,-0.11995005,0.09534941,0.01895094,0.12822932,-0.076860905,-0.09707302,-0.0010099722,-0.14546023,-0.066792555,0.010888266,-0.07422931,0.071587086,-0.010598714,0.115775324,0.17959356,-0.042496707,-0.12937559,0.04719028,-0.027045019,-0.091199994,-0.039162714,-0.1090407,-0.025155263,0.010804242,0.04893,-0.035599723,0.11583402,-0.16647422,0.011774738,0.052677598,-0.010013956,-0.024267973,0.01745443,-0.08112166,0.024035802,-0.06294844,0.04318588,0.07871136,0.15183578,-0.05662489,-0.039586946,-0.2083288,0.0064508896,-0.034867715,0.053410936,-0.072249986,-0.0077999416,0.0291981,0.05775841,0.102847375,-0.030139504,-0.03368288,-0.12943865,0.13541369,0.05268578,0.021825507,0.062670074,0.014221261,-0.11607978,0.050583392,0.058273792,-0.06499603,0.05273279,-0.085653454,0.011055219,-0.02962106,0.049696486,0.015662206,-0.023951398,-0.115552746,0.033588186,-0.028530309,-0.09127593,0.077551,-0.08981401,0.11690497,-0.094641685,-0.11620531,0.018928645,0.018544419,-0.030641288,0.024996182,0.074657254,-0.14849983,0.111383766,0.011240754,-0.031856548,0.04328155,-0.124418855,-0.07349265,0
-0.121535376,0.045685425,-0.13348214,0.032975923,-0.11439248,0.14913622,0.16623457,0.1937756,-0.06792304,-0.08280335,-0.17603998,0.12633507,0.027114239,0.18281037,-0.112174764,-0.14509119,0.0030987556,-0.2033035,-0.08893834,0.01408835,-0.101375,0.10147955,-0.02233755,0.1685582,0.24888949,-0.06071925,-0.17687885,0.06610325,-0.044274975,-0.12695734,-0.053420257,-0.15808938,-0.028149048,0.009820449,0.06943126,-0.046717696,0.16928075,-0.23430744,0.018910322,0.080791734,-0.01178789,-0.028705388,0.02456849,-0.11389381,0.030857185,-0.09548013,0.06432984,0.11375602,0.21988066,-0.079023294,-0.056764472,-0.2932989,0.005896856,-0.0514806,0.07564124,-0.10386435,-0.01987531,0.041796103,0.08736974,0.15167806,-0.041503586,-0.05323286,-0.19011664,0.18641905,0.08138454,0.0344931,0.09106152,0.019642785,-0.15844819,0.07323371,0.082018614,-0.091137625,0.0744911,-0.12217976,0.015943024,-0.049694758,0.06819814,0.029414792,-0.03640902,-0.16633956,0.04467575,-0.046364557,-0.13545337,0.10902487,-0.12880886,0.16773084,-0.13185565,-0.15929942,0.026844481,0.02462852,-0.04693063,0.0344297,0.10941521,-0.2139887,0.16008104,0.02189529,-0.037228305,0.06653078,-0.17244652,-0.10192337,1
-0.11186361,0.046387453,-0.12254893,0.025163982,-0.106620535,0.1391398,0.1524329,0.18230763,-0.06470025,-0.07867659,-0.16742566,0.11930202,0.030574886,0.1737284,-0.10843507,-0.13615659,0.0016880216,-0.19177991,-0.087463275,0.017745482,-0.09939541,0.092235036,-0.018733298,0.1569095,0.2312216,-0.05723495,-0.17240524,0.06563661,-0.040517017,-0.12107718,-0.04646428,-0.1503916,-0.027198387,0.010762095,0.06693136,-0.04897432,0.15644877,-0.21891533,0.0205063,0.07263211,-0.011375004,-0.026569463,0.023701401,-0.1058019,0.03013087,-0.08752401,0.057581585,0.105999306,0.20208098,-0.07333861,-0.057243183,-0.27848873,0.0052108807,-0.050535757,0.06731275,-0.09717613,-0.016378682,0.041557692,0.080275245,0.1398849,-0.037751425,-0.045725226,-0.18281807,0.17213781,0.06753637,0.033962734,0.083871216,0.016669936,-0.15483205,0.06717462,0.07420602,-0.0809259,0.06507124,-0.11606006,0.01687474,-0.047743194,0.06755069,0.027744625,-0.03425219,-0.15960073,0.0434231,-0.044241842,-0.1224325,0.09993271,-0.11950214,0.15691863,-0.12231391,-0.14993884,0.024420805,0.022238472,-0.047249205,0.033066943,0.09985623,-0.19605635,0.14910601,0.016286166,-0.035186145,0.065895125,-0.15997872,-0.100713186,0
-0.11238814,-0.0018414524,-0.14378825,-0.011102477,-0.07100273,0.18989158,0.22489376,0.2136327,-0.099347636,-0.05393812,-0.18540989,0.15212381,0.026346039,0.1775479,-0.1349316,-0.14643842,-0.05492822,-0.27612722,-0.12117022,0.005261869,-0.10220081,0.12988442,0.004843792,0.19367081,0.3048496,-0.03949643,-0.2476235,0.07222873,-0.030443445,-0.15386972,-0.07802777,-0.15096863,-0.08400168,0.035525776,0.11702413,-0.06425127,0.17262328,-0.28609905,0.0008414602,0.046221297,0.029797738,-0.06679847,-0.0047860304,-0.1349665,0.099518545,-0.087139994,0.048239116,0.10700785,0.2559689,-0.06736769,-0.0074046785,-0.29573286,0.075407565,-0.07068593,0.07752368,-0.098731786,-0.006802569,0.058448035,0.100655146,0.1857509,-0.005579356,-0.027499527,-0.18017724,0.23962311,0.07966191,0.0841375,0.0652658,0.014748181,-0.18887879,0.031732343,0.07322346,-0.10800201,0.12595119,-0.10518188,0.011477454,-0.069233716,0.113533646,-0.01722892,-0.011445792,-0.13459389,0.09810633,-0.065917365,-0.15033177,0.08516556,-0.1456625,0.16059475,-0.16911343,-0.19078827,-0.0063388925,0.004568497,0.0075517492,0.044505265,0.10296975,-0.24044485,0.22250493,-0.044744376,-0.052403916,-0.011173594,-0.2170943,-0.09571527,0
-0.13411885,0.050770078,-0.14841722,0.039254244,-0.12519364,0.16083935,0.18137777,0.2184474,-0.074485816,-0.08713565,-0.19204386,0.1401007,0.029128384,0.20363986,-0.12571809,-0.15844211,0.0060319672,-0.22390142,-0.09913663,0.017571341,-0.11089113,0.11163977,-0.019582,0.18245569,0.273024,-0.06601318,-0.19549638,0.07787413,-0.052604184,-0.14135152,-0.060871948,-0.17584868,-0.02853831,0.011140765,0.07958159,-0.051335927,0.1846244,-0.25957224,0.020504732,0.084549636,-0.013088659,-0.029185329,0.023110935,-0.123263694,0.036313858,-0.1040723,0.07524508,0.121781975,0.23880944,-0.090281256,-0.0661824,-0.32401177,0.006702679,-0.059391126,0.08330762,-0.11154846,-0.018359398,0.046775118,0.09613909,0.16588718,-0.046279963,-0.05695112,-0.21211147,0.2022915,0.08716637,0.03840595,0.09813002,0.021622246,-0.1781892,0.08185878,0.0868133,-0.09904606,0.076366566,-0.13439874,0.020335937,-0.05184688,0.07609203,0.032750104,-0.041000403,-0.18732843,0.047619212,-0.048080154,-0.14578971,0.11734146,-0.141428,0.1851891,-0.14479034,-0.17569582,0.030575726,0.024339665,-0.05568194,0.04000439,0.11700102,-0.23592699,0.17795876,0.02528972,-0.04455066,0.07925604,-0.18851383,-0.11075768,0
