0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Target
-0.13959752,0.056509625,-0.15304105,0.03689974,-0.13013302,0.16234472,0.17926337,0.22166826,-0.07960652,-0.085668296,-0.19906151,0.14028506,0.034005933,0.20591113,-0.12820186,-0.16444139,0.004692986,-0.22559944,-0.103161335,0.013908062,-0.11239546,0.11342452,-0.018866241,0.1854533,0.27986807,-0.0683628,-0.19610618,0.07654652,-0.053404834,-0.13895378,-0.06700622,-0.17729008,-0.03012935,0.009794351,0.08061386,-0.048846718,0.1879497,-0.2641616,0.023284525,0.08429001,-0.008093746,-0.029746128,0.029430987,-0.1267992,0.03883724,-0.10874261,0.08011687,0.124567196,0.24764623,-0.09988368,-0.06731031,-0.32988042,0.0037255608,-0.05856652,0.0821569,-0.11477676,-0.02185833,0.044581976,0.09749126,0.16849267,-0.046401426,-0.060753137,-0.21513174,0.2056971,0.09522111,0.03580574,0.09944095,0.022984236,-0.18015969,0.08656878,0.084539846,-0.10604494,0.0753186,-0.14275227,0.01970788,-0.054538786,0.07601854,0.035847258,-0.041921385,-0.19550416,0.045715794,-0.05189293,-0.14731897,0.12566389,-0.13725506,0.18413226,-0.14628102,-0.17888433,0.03251157,0.02429846,-0.059916392,0.038389396,0.12106377,-0.24087211,0.18284501,0.031460214,-0.041553218,0.085617684,-0.19528984,-0.115302324,1
-0.12797357,0.04919702,-0.14156102,0.038424067,-0.12581235,0.15126023,0.1706564,0.20639177,-0.06856208,-0.08304154,-0.18476366,0.12886968,0.03133875,0.19472298,-0.121343076,-0.15252809,0.008766701,-0.21229486,-0.09295153,0.020509064,-0.10573111,0.106526114,-0.018780833,0.17355998,0.26029682,-0.06115897,-0.1817827,0.075675465,-0.05064818,-0.13851124,-0.06035262,-0.17160486,-0.029546635,0.010066613,0.07835258,-0.04848904,0.17151248,-0.24948283,0.017902499,0.07914661,-0.008423833,-0.025023827,0.02333614,-0.11597413,0.028835652,-0.101187855,0.07234988,0.12080785,0.2277178,-0.08974052,-0.06182945,-0.31185699,0.00016543429,-0.059051726,0.07936144,-0.104089595,-0.018942479,0.045196656,0.09441458,0.15703727,-0.045233794,-0.054908197,-0.20161663,0.19351245,0.08200298,0.03798462,0.09105813,0.020308457,-0.17305838,0.07939476,0.08143345,-0.09937423,0.07027442,-0.13369879,0.01728613,-0.05012495,0.07488408,0.034519494,-0.03850053,-0.17755438,0.04621786,-0.051533863,-0.1349069,0.11302341,-0.13113533,0.17308687,-0.13408439,-0.16267033,0.031856254,0.021946816,-0.05391915,0.035541303,0.11180616,-0.22632106,0.16630678,0.026554668,-0.041189406,0.08310504,-0.18144041,-0.11293764,1
-0.117244385,0.0066967052,-0.1432895,-0.006125535,-0.07210084,0.18107818,0.21408068,0.21244119,-0.09602746,-0.053279515,-0.18080032,0.15126604,0.029350886,0.17196332,-0.13197282,-0.14412475,-0.04730477,-0.26580954,-0.11575637,0.0015577936,-0.104866445,0.12301183,0.007721142,0.185777,0.29751876,-0.04447623,-0.22933689,0.06782646,-0.03703073,-0.14540279,-0.08246579,-0.14489813,-0.0736433,0.03537105,0.11385334,-0.05682756,0.17652147,-0.27337524,-0.0007119797,0.0507029,0.026819116,-0.060903937,-0.0025948284,-0.12970562,0.08746906,-0.089517005,0.053423684,0.10521136,0.25000876,-0.08062364,-0.011517367,-0.2848783,0.06356098,-0.06801088,0.07627608,-0.09940941,-0.0071786935,0.052398916,0.09551128,0.17646646,-0.010739794,-0.037368745,-0.17942809,0.23342805,0.08360007,0.074183434,0.06519332,0.0147427935,-0.18284336,0.042807598,0.07128466,-0.1148021,0.11526929,-0.107947566,0.00653405,-0.06552049,0.1065337,-0.014340481,-0.019785548,-0.13959551,0.08763411,-0.063100256,-0.14579977,0.091218285,-0.13624157,0.16416702,-0.16232894,-0.18737245,0.007353612,0.0015895278,0.006153471,0.03887803,0.10577385,-0.23566683,0.21152644,-0.03599892,-0.053123713,0.0007183502,-0.21004823,-0.093312785,1
-0.15355842,0.059010644,-0.17310414,0.03963514,-0.15189862,0.18714719,0.21499476,0.24486051,-0.081836015,-0.106129885,-0.22100796,0.15980725,0.040051322,0.23453413,-0.14137442,-0.18348473,0.010713558,-0.26205903,-0.11665918,0.020319678,-0.12195615,0.1306522,-0.0290816,0.21090129,0.31568235,-0.0689819,-0.23028654,0.08209333,-0.053405665,-0.16924345,-0.0734366,-0.19932345,-0.038090765,0.014677544,0.086281344,-0.056236926,0.20709217,-0.29579473,0.022225302,0.09454239,-0.01430202,-0.03313815,0.024956957,-0.1459718,0.039500404,-0.120916605,0.08336888,0.1417072,0.27028802,-0.102521524,-0.08073478,-0.37539127,0.013486101,-0.065427355,0.099737376,-0.1218758,-0.02703007,0.053118706,0.11087148,0.18940511,-0.0518931,-0.063115425,-0.24762544,0.23334736,0.10448161,0.048581164,0.11345934,0.021047676,-0.19997144,0.094978146,0.10038327,-0.112661466,0.08399845,-0.15957735,0.023145854,-0.058338925,0.086016186,0.03657742,-0.042419437,-0.21582922,0.050829884,-0.048550326,-0.16978046,0.12808026,-0.16059457,0.205579,-0.15970537,-0.20162365,0.033629827,0.031018516,-0.066931784,0.04028367,0.12901184,-0.26808453,0.20759192,0.024666835,-0.052910853,0.0903195,-0.21821569,-0.13316987,0
-0.14165719,0.058820873,-0.15836458,0.036479216,-0.1387592,0.17140338,0.19226754,0.22549292,-0.080001764,-0.09546927,-0.21156307,0.14421488,0.030140536,0.21564181,-0.13743964,-0.16734974,0.004781704,-0.23437257,-0.10514914,0.017603192,-0.11537708,0.11447949,-0.021403683,0.19266635,0.28853944,-0.06625664,-0.20230216,0.080687076,-0.055063467,-0.15222526,-0.06601322,-0.18760487,-0.032185253,0.014011018,0.0840037,-0.049840678,0.1982783,-0.27476594,0.023725312,0.09227758,-0.009260123,-0.024866302,0.027486734,-0.12730202,0.030547947,-0.11379536,0.078116626,0.13220061,0.2594634,-0.10188648,-0.07514522,-0.34146225,0.0037868435,-0.063127086,0.09261148,-0.12354706,-0.017952342,0.04931911,0.09969964,0.17239392,-0.050685797,-0.061073944,-0.22492565,0.21221632,0.095108986,0.037150636,0.10875832,0.023933636,-0.18766604,0.086255714,0.09315573,-0.10917223,0.08137642,-0.14483544,0.02416717,-0.059554465,0.07993632,0.036913592,-0.045243606,-0.19939381,0.045189537,-0.052604254,-0.1508873,0.1265567,-0.14808382,0.19593121,-0.15190208,-0.18300296,0.029209215,0.023766873,-0.061607644,0.036482807,0.12703615,-0.24978732,0.185023,0.032964863,-0.043591637,0.08808062,-0.19756407,-0.11698455,0
-0.100515775,0.042206023,-0.111250944,0.02870013,-0.09816267,0.12166996,0.1364559,0.16063178,-0.055882715,-0.07159426,-0.14575377,0.10082388,0.028031282,0.15498812,-0.09821591,-0.11988355,0.006386097,-0.16541767,-0.074497126,0.0132174855,-0.085317306,0.08423931,-0.018484093,0.13676302,0.20437887,-0.052741032,-0.14639771,0.05532022,-0.035156485,-0.109995164,-0.044718966,-0.13632737,-0.021233985,0.0077424794,0.057863884,-0.03781657,0.13903393,-0.19845223,0.014615832,0.067665175,-0.008388566,-0.023598686,0.021487914,-0.09218361,0.027002336,-0.08383969,0.058081627,0.09388637,0.18241565,-0.06981135,-0.051838696,-0.24528421,0.003039794,-0.043440197,0.06159161,-0.08103252,-0.01466105,0.029890297,0.07414517,0.12602916,-0.035077766,-0.048381142,-0.16188802,0.15643746,0.07031548,0.029272323,0.07368759,0.015431292,-0.1329006,0.062082842,0.06435128,-0.07109696,0.05426106,-0.102725804,0.014250461,-0.04283426,0.056841627,0.030681804,-0.03134666,-0.14320534,0.03582444,-0.03792672,-0.10937118,0.089553244,-0.10415311,0.13526231,-0.106139794,-0.12923035,0.02304856,0.019309511,-0.041257583,0.027219677,0.08826481,-0.18100372,0.13552126,0.021998772,-0.031989604,0.06581389,-0.1471263,-0.08702235,1
-0.10223463,0.040908623,-0.11267344,0.022482757,-0.096644916,0.11883444,0.13394512,0.15827633,-0.057230186,-0.06544665,-0.14662702,0.10210708,0.026275866,0.14991072,-0.09319256,-0.11821585,0.008406968,-0.16488458,-0.07194792,0.013987297,-0.08867126,0.08297476,-0.018035127,0.13171586,0.20354164,-0.050537445,-0.14662887,0.055170305,-0.037094127,-0.10876517,-0.040633444,-0.13295133,-0.018786188,0.008427968,0.059303064,-0.03952628,0.13594034,-0.19575647,0.018628448,0.066754535,-0.009286677,-0.022871895,0.017763728,-0.09036827,0.028781896,-0.08001957,0.056828335,0.09182061,0.17805694,-0.065395564,-0.052119277,-0.24068047,0.0033369723,-0.045856234,0.06257888,-0.08307698,-0.017101945,0.033036478,0.07045326,0.12123417,-0.033302877,-0.041111995,-0.15745626,0.15123263,0.06484187,0.028457325,0.07153565,0.0137073295,-0.13595499,0.06315858,0.06302123,-0.0763365,0.054564103,-0.09978945,0.013669055,-0.038398407,0.05715444,0.027213136,-0.028740736,-0.14075765,0.037367985,-0.038480908,-0.107262835,0.0867201,-0.10405929,0.13741249,-0.107512176,-0.1276616,0.020106474,0.018306116,-0.04538547,0.028871765,0.087513074,-0.17401953,0.13176946,0.02150255,-0.034070805,0.06055912,-0.13928433,-0.08619188,1
-0.10838967,0.04320518,-0.11849213,0.025891501,-0.09389939,0.12815844,0.1432698,0.16956703,-0.060290243,-0.067141294,-0.15322234,0.11067035,0.026632091,0.15982805,-0.09826468,-0.12810226,0.00078902795,-0.18035674,-0.076067366,0.009791669,-0.095985405,0.08612418,-0.019543098,0.14477415,0.22117786,-0.054695316,-0.15759495,0.05701205,-0.042820267,-0.116883494,-0.053672165,-0.1384656,-0.030258179,0.0066469135,0.063816324,-0.044482116,0.14643049,-0.21111038,0.018592756,0.06971238,-0.00666635,-0.021575091,0.021014715,-0.10200876,0.026528781,-0.08442049,0.05680691,0.095049486,0.19538942,-0.07134875,-0.050904125,-0.25353542,0.0036009678,-0.04815622,0.06650406,-0.087341525,-0.009190396,0.035163295,0.07416699,0.13371757,-0.040874418,-0.04672246,-0.17407075,0.1622556,0.07034018,0.032209866,0.07634106,0.017179174,-0.14457706,0.06171941,0.068337135,-0.081959635,0.062379297,-0.10893252,0.015529955,-0.039458055,0.06453607,0.025037162,-0.032008667,-0.1478615,0.038066316,-0.041296497,-0.11194486,0.09629218,-0.1124993,0.14608282,-0.11592893,-0.14072146,0.024386138,0.023552313,-0.040787343,0.029430589,0.09452425,-0.18454215,0.14482765,0.01856498,-0.030814523,0.058889728,-0.15055609,-0.090255976,1
-0.10573463,0.04550022,-0.122937866,0.027743502,-0.10014244,0.12896352,0.14420052,0.1745867,-0.061850872,-0.070939004,-0.15334053,0.11067296,0.026936764,0.16135457,-0.10317204,-0.12898828,0.0060345945,-0.17695162,-0.077749856,0.0153189935,-0.0911639,0.08627114,-0.017943954,0.1443152,0.22221872,-0.053382825,-0.15472053,0.05951632,-0.041408543,-0.113357894,-0.047260482,-0.13883545,-0.024678886,0.005931111,0.06285632,-0.03811263,0.14901204,-0.20932208,0.020041557,0.06896939,-0.0068975333,-0.022112176,0.021878872,-0.09988057,0.02875423,-0.08672923,0.060155317,0.09771969,0.19474143,-0.07209231,-0.05200112,-0.2573785,0.0052056345,-0.0470835,0.06417827,-0.09267036,-0.016008943,0.035718046,0.07590878,0.1334221,-0.039670914,-0.04796332,-0.17059802,0.16379936,0.07288046,0.031356614,0.07677984,0.016230626,-0.13819516,0.06796413,0.06810161,-0.08221187,0.06462089,-0.10747977,0.018106606,-0.04465489,0.062188122,0.027139578,-0.034997825,-0.1536169,0.03859703,-0.04158775,-0.118134126,0.095316134,-0.11455856,0.14785503,-0.1133185,-0.13893227,0.023875615,0.01790214,-0.04335262,0.030605244,0.09183804,-0.18937388,0.1406612,0.022886222,-0.03517913,0.065959394,-0.15121591,-0.08878812,1
-0.16904025,0.06394039,-0.18580592,0.046207827,-0.16308753,0.20383272,0.22774434,0.26560238,-0.096183114,-0.11201049,-0.24427769,0.16582626,0.041187033,0.25685737,-0.1606517,-0.20055512,0.0062761293,-0.27264282,-0.12315085,0.018873613,-0.1408174,0.13641484,-0.029238196,0.22674365,0.33228573,-0.08714666,-0.2432495,0.09755818,-0.062206842,-0.18145756,-0.072806776,-0.21828689,-0.03522706,0.014001174,0.09656098,-0.05892047,0.2289761,-0.322915,0.024993906,0.105035745,-0.013215296,-0.03951364,0.030267062,-0.1525903,0.041730426,-0.13345957,0.092899114,0.14981511,0.2976238,-0.11118769,-0.07843011,-0.40231484,0.0017156618,-0.07387071,0.10598909,-0.13846992,-0.026463874,0.059931453,0.121037945,0.20576207,-0.058744427,-0.075886846,-0.26355898,0.2533922,0.10995811,0.046884794,0.12235072,0.02683541,-0.22034648,0.10099983,0.1120902,-0.12613621,0.0966147,-0.16715503,0.024214972,-0.06890464,0.095977314,0.043629065,-0.05455739,-0.23064826,0.057493765,-0.06093405,-0.17971377,0.14653085,-0.17429337,0.22533533,-0.17716208,-0.21822879,0.032035366,0.03402709,-0.068787575,0.04843899,0.14394936,-0.29284567,0.22032921,0.03726178,-0.05366428,0.10169139,-0.23904087,-0.13761574,1
-0.0893215,0.03730059,-0.1008207,0.027363073,-0.084749624,0.10896067,0.11891403,0.14060533,-0.050741684,-0.055316113,-0.12747547,0.08983526,0.018637562,0.1335794,-0.086633526,-0.10636411,0.0014973001,-0.1471037,-0.064961724,0.006341947,-0.07328855,0.07503063,-0.008231064,0.11914774,0.1800662,-0.038744956,-0.12694523,0.051157337,-0.035680432,-0.094947346,-0.044621274,-0.11060608,-0.019107936,0.0076199854,0.05199756,-0.028355597,0.12271555,-0.16986464,0.0124250585,0.055358753,-0.00033927782,-0.01845714,0.012611059,-0.0788325,0.023997495,-0.073089875,0.049903966,0.08136655,0.15882327,-0.06476809,-0.043125674,-0.20755477,0.004253897,-0.041774336,0.05411949,-0.07597778,-0.012408854,0.026426282,0.05994649,0.10697986,-0.029689657,-0.039398856,-0.14054468,0.13284342,0.05992206,0.026603647,0.065129496,0.013586322,-0.1195094,0.056264207,0.05750328,-0.0679639,0.05066816,-0.08786543,0.011745125,-0.034163464,0.052607346,0.017075863,-0.02705627,-0.12204363,0.03145627,-0.03446201,-0.09313428,0.0784435,-0.09187539,0.12291836,-0.09495431,-0.11588297,0.02231987,0.014903929,-0.030907314,0.024443466,0.07740779,-0.15755957,0.11664588,0.01757776,-0.028791344,0.048801925,-0.12844484,-0.07278937,1
-0.12215087,0.05157875,-0.13384056,0.035312846,-0.11867421,0.14809725,0.16370419,0.19362417,-0.06593273,-0.07965295,-0.17647111,0.12206974,0.030563224,0.18678847,-0.11367907,-0.14842041,0.0066694375,-0.20414747,-0.08706474,0.01803827,-0.10087403,0.10033306,-0.01984758,0.1665187,0.24487744,-0.06494001,-0.17715177,0.070981435,-0.04470773,-0.1282731,-0.051819503,-0.16157329,-0.02467246,0.0085260235,0.06953441,-0.04596115,0.162009,-0.2336528,0.02083799,0.077350274,-0.012325941,-0.029353485,0.028018018,-0.11206552,0.027514314,-0.092961654,0.068359025,0.1129151,0.21729651,-0.08091399,-0.06407704,-0.29804778,-0.0005390609,-0.05365268,0.07464671,-0.10373803,-0.01856036,0.038266078,0.08588899,0.14940268,-0.045863837,-0.05335495,-0.19525173,0.18229231,0.082747184,0.035843056,0.09069472,0.01777961,-0.15909784,0.077687725,0.079181015,-0.08912947,0.06753955,-0.1231065,0.0228688,-0.0477073,0.06867387,0.031958584,-0.036382545,-0.1700667,0.043411255,-0.042840563,-0.12979268,0.10315926,-0.1307419,0.16292514,-0.1289363,-0.1574246,0.025544418,0.02355424,-0.05185351,0.03729237,0.10523337,-0.2123916,0.15816352,0.029824382,-0.038891286,0.07703461,-0.17114702,-0.10053016,1
-0.10730769,0.04146729,-0.11537828,0.028553935,-0.10704,0.13286018,0.14299957,0.16652216,-0.061123982,-0.07270892,-0.15638655,0.10510196,0.029267099,0.16412209,-0.10486446,-0.12305593,0.005440246,-0.17517641,-0.0757885,0.0146227665,-0.09086409,0.08288805,-0.018117037,0.14624552,0.21069455,-0.059158288,-0.1546759,0.0646142,-0.041328315,-0.114651404,-0.047818862,-0.14280419,-0.017354118,0.007740297,0.061150257,-0.041311473,0.1441599,-0.20826198,0.019417528,0.075265385,-0.008168939,-0.022199769,0.01866515,-0.09241958,0.027305245,-0.080646165,0.061323814,0.09700734,0.18939303,-0.071261205,-0.056181017,-0.25856763,-0.003639049,-0.048391726,0.07282555,-0.08773702,-0.015841044,0.0372622,0.074537285,0.13151054,-0.041056175,-0.045458905,-0.16970651,0.16007724,0.06896206,0.029787915,0.07652511,0.019746905,-0.14251854,0.0646623,0.0680727,-0.07560161,0.053061083,-0.11024132,0.0138558885,-0.041703448,0.06023224,0.032243196,-0.03625663,-0.14786178,0.032825805,-0.04028278,-0.113216855,0.09225042,-0.110594735,0.14044717,-0.11717961,-0.13532676,0.022008864,0.018639456,-0.044255283,0.026519645,0.09204087,-0.18459472,0.13402835,0.026778344,-0.031501986,0.06514678,-0.15037864,-0.093547754,1
-0.16536954,0.06466534,-0.1883243,0.043567486,-0.1439542,0.20034213,0.22973403,0.2663485,-0.10291662,-0.10634313,-0.2416643,0.1718936,0.035036962,0.24344082,-0.16030833,-0.19313888,-0.0016785709,-0.28319678,-0.12131439,0.012310877,-0.1318365,0.13467608,-0.011130444,0.22192766,0.35098073,-0.07750008,-0.23319286,0.09145722,-0.07442232,-0.16975896,-0.09279788,-0.20566247,-0.039396394,0.011140036,0.10199334,-0.061255734,0.23446286,-0.31715727,0.014697639,0.09830955,0.004148171,-0.039710354,0.024850262,-0.14961056,0.04585054,-0.13159743,0.09689747,0.14776036,0.30944514,-0.13147381,-0.07137984,-0.38325098,0.009635456,-0.07923262,0.09967137,-0.13946779,-0.02940095,0.05353177,0.11643187,0.19700904,-0.04803356,-0.075467914,-0.26085708,0.25791374,0.11172428,0.05071406,0.11383569,0.025006004,-0.22447723,0.10762474,0.10511907,-0.13808872,0.09554359,-0.16695295,0.021301998,-0.068245456,0.099574886,0.027676009,-0.053661983,-0.23340066,0.057089005,-0.0605365,-0.17811954,0.15603274,-0.16744857,0.22558002,-0.1826889,-0.22253501,0.044280477,0.024007471,-0.049023375,0.048153784,0.15093063,-0.28975683,0.2194111,0.027533306,-0.05799195,0.081894144,-0.23635913,-0.13376647,1
-0.07837826,0.030624464,-0.086391345,0.020385006,-0.07576572,0.09548237,0.1055147,0.12504685,-0.041979183,-0.051061682,-0.112927206,0.081748076,0.02332215,0.12197373,-0.07235582,-0.09363601,0.0062759174,-0.1303885,-0.057390586,0.011386618,-0.06992717,0.06447825,-0.012552384,0.10523581,0.15356809,-0.03655782,-0.11545877,0.044297196,-0.030221984,-0.08544604,-0.036174897,-0.10227549,-0.01758069,0.004689193,0.048754234,-0.028407801,0.10737445,-0.14989343,0.013666518,0.049648136,-0.0059051937,-0.016128559,0.019370649,-0.07394137,0.019253358,-0.059239797,0.04205906,0.06888488,0.14305165,-0.050046843,-0.039984435,-0.18727319,-0.00017723795,-0.033823557,0.05043776,-0.06313264,-0.010773221,0.02957589,0.058561556,0.09473264,-0.031659953,-0.033677287,-0.12766945,0.11936787,0.054017276,0.022448821,0.057324834,0.008998538,-0.10487671,0.046483967,0.052727673,-0.061237138,0.047570284,-0.07954951,0.015424333,-0.029256443,0.0389537,0.02158204,-0.026267039,-0.11043067,0.024317365,-0.030947365,-0.087594405,0.07166449,-0.08015706,0.10162663,-0.08151559,-0.09923416,0.018122852,0.014472655,-0.032041684,0.021090277,0.07354695,-0.13779138,0.106677786,0.015272334,-0.026147723,0.046886146,-0.11253242,-0.06810663,1
-0.123279475,0.046454947,-0.13467535,0.031828452,-0.12076603,0.14952461,0.16441828,0.19464475,-0.07032052,-0.08054206,-0.17973149,0.12575817,0.031032702,0.18802626,-0.115346976,-0.14591376,0.008416789,-0.2028215,-0.09069363,0.013663946,-0.10242641,0.096260965,-0.023906006,0.16819617,0.24510343,-0.0647274,-0.17915007,0.07038852,-0.048786905,-0.12825553,-0.052253336,-0.16273506,-0.024975467,0.013108435,0.06985557,-0.043781012,0.16611667,-0.23672381,0.0184276,0.081534706,-0.009567292,-0.028054534,0.022692023,-0.106917046,0.02917229,-0.098568074,0.07162936,0.11038111,0.22069646,-0.08156836,-0.06790324,-0.2940053,-0.0016943442,-0.054464124,0.080581985,-0.104278035,-0.017948015,0.04171875,0.08570465,0.15099066,-0.044667795,-0.054107644,-0.19545043,0.18198067,0.07939831,0.034338918,0.093287095,0.019678168,-0.16211383,0.074092515,0.08071032,-0.08819835,0.06618497,-0.11996544,0.017616436,-0.051644646,0.0693894,0.034031495,-0.037745204,-0.17116834,0.040634587,-0.042284,-0.13101487,0.11278269,-0.12648538,0.16520256,-0.13316564,-0.15806854,0.023959598,0.024587315,-0.05026756,0.032249648,0.10791195,-0.21622896,0.16397336,0.031252302,-0.0366515,0.0767837,-0.17404646,-0.10690775,1
-0.081957296,0.032398812,-0.08723934,0.01880328,-0.080453195,0.10736224,0.11375608,0.13234252,-0.045174986,-0.056938857,-0.122520775,0.080598526,0.02652101,0.1267558,-0.08138151,-0.09740701,0.0015328951,-0.13643464,-0.060216162,0.012983441,-0.069048025,0.06590285,-0.017924398,0.11500952,0.16865595,-0.04607485,-0.12123751,0.052453674,-0.028450815,-0.09405683,-0.03298521,-0.11420069,-0.021258567,-0.00030884446,0.048395313,-0.031570617,0.11362287,-0.15965186,0.008640522,0.05269677,-0.0020015824,-0.021044035,0.014902169,-0.07181076,0.021079121,-0.06533777,0.049350794,0.07430946,0.15178794,-0.05695388,-0.042060174,-0.20184514,-0.0070198313,-0.03865534,0.051669203,-0.067439325,-0.013805624,0.025096843,0.06055639,0.102393605,-0.026131472,-0.03441219,-0.1371841,0.12554118,0.05711935,0.026885659,0.05689038,0.008713768,-0.11117849,0.04862557,0.058058094,-0.054206897,0.04515421,-0.08428394,0.0065269116,-0.029871147,0.05002051,0.019521449,-0.022541532,-0.11213741,0.025116697,-0.026198687,-0.09074005,0.073689654,-0.08871657,0.109945975,-0.09138296,-0.107103914,0.017488794,0.010959902,-0.030965319,0.020868246,0.07835666,-0.14944264,0.10647736,0.018356439,-0.026270088,0.048525445,-0.11621785,-0.06519796,1
-0.07750142,0.027422337,-0.080887385,0.020224648,-0.0709917,0.091758005,0.103958905,0.11901906,-0.039058805,-0.050757863,-0.107320674,0.07675164,0.01568735,0.11245397,-0.06827445,-0.089180015,0.0057807905,-0.12791122,-0.05379962,0.009890635,-0.061682444,0.05977093,-0.015647102,0.101593755,0.15261596,-0.033976834,-0.110170536,0.041591913,-0.029943325,-0.079029724,-0.03396566,-0.09932731,-0.01647141,0.008166215,0.04596894,-0.02887406,0.10192931,-0.14490278,0.012831395,0.04673384,-0.00592586,-0.017418241,0.016342495,-0.067888066,0.019727573,-0.0602391,0.044869896,0.0665115,0.13556649,-0.052502427,-0.037303742,-0.17843111,0.004019465,-0.032485995,0.04658088,-0.06330358,-0.011758544,0.024927335,0.05493799,0.089356825,-0.030161997,-0.031362202,-0.11773963,0.11206773,0.049066845,0.020875037,0.049413826,0.012643852,-0.10045397,0.042301945,0.048213474,-0.055076003,0.045369554,-0.07265128,0.011977119,-0.027219089,0.043958396,0.017910145,-0.025052737,-0.10603126,0.02461509,-0.026209904,-0.08237883,0.064127065,-0.07839712,0.10124838,-0.07859539,-0.094535805,0.019086748,0.013803845,-0.03618952,0.019884877,0.0656787,-0.1302841,0.09483406,0.016540457,-0.020332757,0.04635254,-0.10491429,-0.06611812,1
-0.24727662,0.07953079,-0.26235923,0.05830977,-0.22229564,0.28942516,0.31951708,0.3767349,-0.1380014,-0.16018863,-0.3456569,0.23936188,0.048301287,0.35694847,-0.22852243,-0.27464172,0.005611675,-0.39635727,-0.17520511,0.016056053,-0.18697403,0.18643701,-0.030650426,0.31915134,0.49152943,-0.10095542,-0.3347124,0.13213627,-0.09059522,-0.24229605,-0.113852486,-0.30038777,-0.05346482,0.02095329,0.14142673,-0.08526992,0.32045978,-0.4618518,0.033250973,0.146333,-0.0012892752,-0.05600796,0.045897204,-0.2125996,0.060787037,-0.19015124,0.13637073,0.21237594,0.43916607,-0.17152588,-0.112618595,-0.5570502,0.014761521,-0.109757304,0.14672796,-0.19386901,-0.03974461,0.083241194,0.17336209,0.28249744,-0.07727568,-0.10834902,-0.35891497,0.36260682,0.16603127,0.068558306,0.16601896,0.033071667,-0.30664414,0.14896487,0.14580703,-0.18923755,0.14008099,-0.24272253,0.022256354,-0.09956358,0.13394846,0.047909893,-0.07481512,-0.323626,0.08403595,-0.086211324,-0.24388345,0.21056844,-0.23952727,0.31803995,-0.25421152,-0.31448025,0.04963116,0.03855299,-0.086772405,0.06408897,0.19937499,-0.41412175,0.3184982,0.047364775,-0.07393131,0.13173655,-0.3270571,-0.18602353,1
-0.10663308,0.042690903,-0.12496402,0.03417949,-0.10419886,0.13274968,0.15009947,0.17666459,-0.061521903,-0.07378577,-0.1604594,0.11410801,0.026065962,0.16795956,-0.103717156,-0.1347222,0.007911916,-0.18386619,-0.08166121,0.011102824,-0.08882145,0.09059719,-0.01700438,0.14901336,0.22133447,-0.057691347,-0.15802735,0.06451229,-0.042778652,-0.11606236,-0.048927236,-0.14195159,-0.023638025,0.01139043,0.06571553,-0.039679885,0.15004432,-0.21305552,0.016720023,0.07097747,-0.00848768,-0.023887165,0.01959301,-0.10263517,0.028963884,-0.08742079,0.064582996,0.099375,0.19589771,-0.077182114,-0.056099858,-0.26205158,0.0069920924,-0.04633123,0.06848518,-0.09532645,-0.018500205,0.034865476,0.0766691,0.1321009,-0.036890827,-0.04944708,-0.1747951,0.16518266,0.074276574,0.0345074,0.08221635,0.016838163,-0.14016667,0.06923472,0.07145222,-0.08098176,0.062045116,-0.11039867,0.015750805,-0.043065976,0.0637114,0.029464988,-0.034419965,-0.15165113,0.038124856,-0.03710576,-0.11877336,0.098993465,-0.117823854,0.14997585,-0.11365509,-0.13984038,0.024419157,0.02036841,-0.045519695,0.033532664,0.09400075,-0.19373511,0.14574443,0.023241255,-0.03346306,0.070088,-0.1577258,-0.09439338,1
-0.059960216,0.028059069,-0.068614006,0.020610757,-0.064482816,0.07704123,0.08277485,0.10101657,-0.03105269,-0.042323016,-0.09453502,0.0653192,0.011602727,0.09301494,-0.061547957,-0.07462881,0.004845216,-0.10385994,-0.04636141,0.013696921,-0.0568096,0.048483595,-0.010646304,0.081017904,0.13109885,-0.03611708,-0.091468014,0.03859619,-0.020906838,-0.06388838,-0.028538695,-0.08094532,-0.0106767025,0.003475344,0.032878067,-0.023060719,0.089992456,-0.12551917,0.0104961535,0.038639057,-0.00013641696,-0.010279615,0.015073885,-0.05558392,0.014168104,-0.049516577,0.02859009,0.059494484,0.11111336,-0.04325089,-0.027811788,-0.15527195,0.007264537,-0.028724492,0.034870025,-0.045801472,-0.005410823,0.025567012,0.05096701,0.08236594,-0.02684986,-0.02445751,-0.09900407,0.100164615,0.041492846,0.018549899,0.042930733,0.010189994,-0.085157536,0.03910772,0.035122413,-0.04593282,0.035859503,-0.062173102,0.0041981055,-0.02798245,0.034843326,0.022522768,-0.021022126,-0.08359582,0.017772488,-0.019345595,-0.06451666,0.049830135,-0.064672686,0.0825779,-0.07150892,-0.0781942,0.016337251,0.012370743,-0.02489308,0.015245006,0.05520578,-0.10711642,0.08538096,0.008975495,-0.018758863,0.040897027,-0.08700418,-0.04958125,1
